"Name","Team","Pos","Position","Rank","Andy","Jason","Mike","Markers"
"Christian McCaffrey","CAR","RB","RB","1","1","2","2","Mark Drafted                      Mark Keeper"
"Jonathan Taylor","IND","RB","RB","2","2","1","1","Mark Drafted                      Mark Keeper"
"Cooper Kupp","LAR","WR","WR","3","3","3","3","Mark Drafted                      Mark Keeper"
"Justin Jefferson","MIN","WR","WR","4","5","4","4","Mark Drafted                      Mark Keeper"
"Austin Ekeler","LAC","RB","RB","5","4","5","5","Mark Drafted                      Mark Keeper"
"Derrick Henry","TEN","RB","RB","6","7","6","9","Mark Drafted                      Mark Keeper"
"Joe Mixon","CIN","RB","RB","7","6","8","18","Mark Drafted                      Mark Keeper"
"Davante Adams","LV","WR","WR","8","8","11","6","Mark Drafted                      Mark Keeper"
"Ja'Marr Chase","CIN","WR","WR","9","10","7","10","Mark Drafted                      Mark Keeper"
"Stefon Diggs","BUF","WR","WR","10","11","9","8","Mark Drafted                      Mark Keeper"
"Dalvin Cook","MIN","RB","RB","11","9","13","7","Mark Drafted                      Mark Keeper"
"D'Andre Swift","DET","RB","RB","12","19","12","11","Mark Drafted                      Mark Keeper"
"Leonard Fournette","TB","RB","RB","13","12","15","16","Mark Drafted                      Mark Keeper"
"Najee Harris","PIT","RB","RB","14","18","10","15","Mark Drafted                      Mark Keeper"
"James Conner","ARI","RB","RB","15","17","16","13","Mark Drafted                      Mark Keeper"
"Mike Evans","TB","WR","WR","16","14","14","22","Mark Drafted                      Mark Keeper"
"Ezekiel Elliott","DAL","RB","RB","17","20","21","14","Mark Drafted                      Mark Keeper"
"Aaron Jones","GB","RB","RB","18","16","19","19","Mark Drafted                      Mark Keeper"
"CeeDee Lamb","DAL","WR","WR","19","13","23","25","Mark Drafted                      Mark Keeper"
"Deebo Samuel","SF","WR","WR","20","24","18","23","Mark Drafted                      Mark Keeper"
"Nick Chubb","CLE","RB","RB","21","23","20","24","Mark Drafted                      Mark Keeper"
"Mark Andrews","BAL","TE","TE","22","22","17","35","Mark Drafted                      Mark Keeper"
"Javonte Williams","DEN","RB","RB","23","31","25","17","Mark Drafted                      Mark Keeper"
"Mike Williams","LAC","WR","WR","24","21","28","26","Mark Drafted                      Mark Keeper"
"David Montgomery","CHI","RB","RB","25","15","29","37","Mark Drafted                      Mark Keeper"
"Travis Kelce","KC","TE","TE","26","30","27","21","Mark Drafted                      Mark Keeper"
"Tyreek Hill","MIA","WR","WR","27","25","26","38","Mark Drafted                      Mark Keeper"
"Tee Higgins","CIN","WR","WR","28","26","24","39","Mark Drafted                      Mark Keeper"
"Alvin Kamara","NO","RB","RB","29","67","30","12","Mark Drafted                      Mark Keeper"
"Josh Jacobs","LV","RB","RB","30","29","43","27","Mark Drafted                      Mark Keeper"
"Michael Pittman Jr.","IND","WR","WR","31","33","33","31","Mark Drafted                      Mark Keeper"
"Saquon Barkley","NYG","RB","RB","32","50","35","20","Mark Drafted                      Mark Keeper"
"Keenan Allen","LAC","WR","WR","33","34","47","29","Mark Drafted                      Mark Keeper"
"Breece Hall","NYJ","RB","RB","34","40","22","47","Mark Drafted                      Mark Keeper"
"DJ Moore","CAR","WR","WR","35","27","36","44","Mark Drafted                      Mark Keeper"
"Brandin Cooks","HOU","WR","WR","36","32","45","36","Mark Drafted                      Mark Keeper"
"Courtland Sutton","DEN","WR","WR","37","43","40","30","Mark Drafted                      Mark Keeper"
"Marquise Brown","ARI","WR","WR","38","35","32","43","Mark Drafted                      Mark Keeper"
"Cordarrelle Patterson","ATL","RB","RB","39","28","42","52","Mark Drafted                      Mark Keeper"
"Jaylen Waddle","MIA","WR","WR","40","41","34","45","Mark Drafted                      Mark Keeper"
"Antonio Gibson","WAS","RB","RB","41","59","37","32","Mark Drafted                      Mark Keeper"
"A.J. Brown","PHI","WR","WR","42","37","31","57","Mark Drafted                      Mark Keeper"
"Diontae Johnson","PIT","WR","WR","43","39","48","46","Mark Drafted                      Mark Keeper"
"Jerry Jeudy","DEN","WR","WR","44","52","53","41","Mark Drafted                      Mark Keeper"
"Travis Etienne Jr.","JAX","RB","RB","45","74","46","34","Mark Drafted                      Mark Keeper"
"Darnell Mooney","CHI","WR","WR","46","44","62","48","Mark Drafted                      Mark Keeper"
"Adam Thielen","MIN","WR","WR","47","48","65","42","Mark Drafted                      Mark Keeper"
"Terry McLaurin","WAS","WR","WR","48","53","41","53","Mark Drafted                      Mark Keeper"
"Chase Edmonds","MIA","RB","RB","49","61","44","50","Mark Drafted                      Mark Keeper"
"AJ Dillon","GB","RB","RB","50","36","76","55","Mark Drafted                      Mark Keeper"
"Cam Akers","LAR","RB","RB","51","77","75","28","Mark Drafted                      Mark Keeper"
"DK Metcalf","SEA","WR","WR","52","49","50","58","Mark Drafted                      Mark Keeper"
"Clyde Edwards-Helaire","KC","RB","RB","53","63","69","40","Mark Drafted                      Mark Keeper"
"Amon-Ra St. Brown","DET","WR","WR","54","38","64","67","Mark Drafted                      Mark Keeper"
"Elijah Moore","NYJ","WR","WR","55","42","63","68","Mark Drafted                      Mark Keeper"
"Elijah Mitchell","SF","RB","RB","56","64","59","49","Mark Drafted                      Mark Keeper"
"Christian Kirk","JAX","WR","WR","57","51","58","62","Mark Drafted                      Mark Keeper"
"Rashaad Penny","SEA","RB","RB","58","73","38","59","Mark Drafted                      Mark Keeper"
"Darren Waller","LV","TE","TE","59","80","80","33","Mark Drafted                      Mark Keeper"
"Miles Sanders","PHI","RB","RB","60","62","67","51","Mark Drafted                      Mark Keeper"
"Kareem Hunt","CLE","RB","RB","61","60","61","56","Mark Drafted                      Mark Keeper"
"Hunter Renfrow","LV","WR","WR","62","45","71","71","Mark Drafted                      Mark Keeper"
"Dalton Schultz","DAL","TE","TE","63","70","60","61","Mark Drafted                      Mark Keeper"
"Michael Thomas","NO","WR","WR","64","58","57","73","Mark Drafted                      Mark Keeper"
"J.K. Dobbins","BAL","RB","RB","65","54","39","94","Mark Drafted                      Mark Keeper"
"Damien Harris","NE","RB","RB","66","79","55","60","Mark Drafted                      Mark Keeper"
"Amari Cooper","CLE","WR","WR","67","95","52","54","Mark Drafted                      Mark Keeper"
"Josh Allen","BUF","QB","QB","68","71","68","65","Mark Drafted                      Mark Keeper"
"Robert Woods","TEN","WR","WR","69","46","74","81","Mark Drafted                      Mark Keeper"
"DeVonta Smith","PHI","WR","WR","70","78","51","77","Mark Drafted                      Mark Keeper"
"Rashod Bateman","BAL","WR","WR","71","55","49","101","Mark Drafted                      Mark Keeper"
"Kyle Pitts","ATL","TE","TE","72","65","81","72","Mark Drafted                      Mark Keeper"
"JuJu Smith-Schuster","KC","WR","WR","73","47","70","96","Mark Drafted                      Mark Keeper"
"Gabriel Davis","BUF","WR","WR","74","88","54","70","Mark Drafted                      Mark Keeper"
"Chris Godwin","TB","WR","WR","75","92","56","69","Mark Drafted                      Mark Keeper"
"George Kittle","SF","TE","TE","76","85","79","66","Mark Drafted                      Mark Keeper"
"Justin Herbert","LAC","QB","QB","77","75","84","80","Mark Drafted                      Mark Keeper"
"Devin Singletary","BUF","RB","RB","78","72","78","95","Mark Drafted                      Mark Keeper"
"Jalen Hurts","PHI","QB","QB","79","93","77","76","Mark Drafted                      Mark Keeper"
"Allen Robinson II","LAR","WR","WR","80","57","90","102","Mark Drafted                      Mark Keeper"
"Tony Pollard","DAL","RB","RB","81","82","66","105","Mark Drafted                      Mark Keeper"
"Kyler Murray","ARI","QB","QB","82","81","86","83","Mark Drafted                      Mark Keeper"
"Chase Claypool","PIT","WR","WR","83","66","94","93","Mark Drafted                      Mark Keeper"
"DeVante Parker","NE","WR","WR","84","76","73","110","Mark Drafted                      Mark Keeper"
"Tyler Lockett","SEA","WR","WR","85","69","112","75","Mark Drafted                      Mark Keeper"
"Allen Lazard","GB","WR","WR","86","103","105","64","Mark Drafted                      Mark Keeper"
"Drake London","ATL","WR","WR","87","91","89","82","Mark Drafted                      Mark Keeper"
"Lamar Jackson","BAL","QB","QB","88","97","92","79","Mark Drafted                      Mark Keeper"
"Patrick Mahomes","KC","QB","QB","89","87","96","88","Mark Drafted                      Mark Keeper"
"Garrett Wilson","NYJ","WR","WR","90","56","113","115","Mark Drafted                      Mark Keeper"
"Melvin Gordon III","DEN","RB","RB","91","104","72","111","Mark Drafted                      Mark Keeper"
"Tim Patrick","DEN","WR","WR","92","94","104","87","Mark Drafted                      Mark Keeper"
"Marquez Valdes-Scantling","KC","WR","WR","93","137","97","63","Mark Drafted                      Mark Keeper"
"Tom Brady","TB","QB","QB","94","100","107","85","Mark Drafted                      Mark Keeper"
"Russell Wilson","DEN","QB","QB","95","107","101","90","Mark Drafted                      Mark Keeper"
"Van Jefferson","LAR","WR","WR","96","108","121","74","Mark Drafted                      Mark Keeper"
"Brandon Aiyuk","SF","WR","WR","97","90","102","112","Mark Drafted                      Mark Keeper"
"Kadarius Toney","NYG","WR","WR","98","127","83","92","Mark Drafted                      Mark Keeper"
"Marvin Jones Jr.","JAX","WR","WR","99","101","103","103","Mark Drafted                      Mark Keeper"
"Tyler Boyd","CIN","WR","WR","100","102","118","86","Mark Drafted                      Mark Keeper"
"Joe Burrow","CIN","QB","QB","101","98","110","99","Mark Drafted                      Mark Keeper"
"Russell Gage","TB","WR","WR","102","96","114","106","Mark Drafted                      Mark Keeper"
"T.J. Hockenson","DET","TE","TE","103","122","93","98","Mark Drafted                      Mark Keeper"
"Michael Gallup","DAL","WR","WR","104","68","131","128","Mark Drafted                      Mark Keeper"
"K.J. Osborn","MIN","WR","WR","105","114","82","142","Mark Drafted                      Mark Keeper"
"Dallas Goedert","PHI","TE","TE","106","111","108","114","Mark Drafted                      Mark Keeper"
"Zach Ertz","ARI","TE","TE","107","105","119","108","Mark Drafted                      Mark Keeper"
"Chris Olave","NO","WR","WR","108","134","106","89","Mark Drafted                      Mark Keeper"
"Kenny Golladay","NYG","WR","WR","109","89","117","130","Mark Drafted                      Mark Keeper"
"Jakobi Meyers","NE","WR","WR","110","124","87","139","Mark Drafted                      Mark Keeper"
"Randall Cobb","GB","WR","WR","111","145","123","84","Mark Drafted                      Mark Keeper"
"Dak Prescott","DAL","QB","QB","112","120","125","109","Mark Drafted                      Mark Keeper"
"Trey Lance","SF","QB","QB","113","131","126","97","Mark Drafted                      Mark Keeper"
"Kenneth Walker III","SEA","RB","RB","114","113","91","165","Mark Drafted                      Mark Keeper"
"Dawson Knox","BUF","TE","TE","115","116","138","116","Mark Drafted                      Mark Keeper"
"Jameson Williams","DET","WR","WR","116","84","176","127","Mark Drafted                      Mark Keeper"
"DeAndre Hopkins","ARI","WR","WR","117","123","95","159","Mark Drafted                      Mark Keeper"
"Kendrick Bourne","NE","WR","WR","118","99","151","132","Mark Drafted                      Mark Keeper"
"Kirk Cousins","MIN","QB","QB","119","121","124","129","Mark Drafted                      Mark Keeper"
"Treylon Burks","TEN","WR","WR","120","165","100","119","Mark Drafted                      Mark Keeper"
"Matthew Stafford","LAR","QB","QB","121","126","128","121","Mark Drafted                      Mark Keeper"
"Rhamondre Stevenson","NE","RB","RB","122","117","85","190","Mark Drafted                      Mark Keeper"
"Darrel Williams","ARI","RB","RB","123","119","127","138","Mark Drafted                      Mark Keeper"
"Jahan Dotson","WAS","WR","WR","124","106","155","136","Mark Drafted                      Mark Keeper"
"Darrell Henderson Jr.","LAR","RB","RB","125","130","99","161","Mark Drafted                      Mark Keeper"
"Aaron Rodgers","GB","QB","QB","126","125","145","125","Mark Drafted                      Mark Keeper"
"Jamaal Williams","DET","RB","RB","127","133","133","123","Mark Drafted                      Mark Keeper"
"Donovan Peoples-Jones","CLE","WR","WR","128","141","165","91","Mark Drafted                      Mark Keeper"
"Corey Davis","NYJ","WR","WR","129","158","137","100","Mark Drafted                      Mark Keeper"
"Mecole Hardman","KC","WR","WR","130","83","116","193","Mark Drafted                      Mark Keeper"
"Mark Ingram II","NO","RB","RB","131","86","120","191","Mark Drafted                      Mark Keeper"
"Robby Anderson","CAR","WR","WR","132","135","136","124","Mark Drafted                      Mark Keeper"
"DJ Chark Jr.","DET","WR","WR","133","132","172","104","Mark Drafted                      Mark Keeper"
"Curtis Samuel","WAS","WR","WR","134","118","171","126","Mark Drafted                      Mark Keeper"
"Rondale Moore","ARI","WR","WR","135","170","177","78","Mark Drafted                      Mark Keeper"
"Jamison Crowder","BUF","WR","WR","136","167","144","107","Mark Drafted                      Mark Keeper"
"Irv Smith Jr.","MIN","TE","TE","137","162","132","118","Mark Drafted                      Mark Keeper"
"Cole Kmet","CHI","TE","TE","138","159","135","122","Mark Drafted                      Mark Keeper"
"Pat Freiermuth","PIT","TE","TE","139","149","122","145","Mark Drafted                      Mark Keeper"
"Hunter Henry","NE","TE","TE","140","136","129","148","Mark Drafted                      Mark Keeper"
"J.D. McKissic","WAS","RB","RB","141","109","163","163","Mark Drafted                      Mark Keeper"
"Noah Fant","SEA","TE","TE","142","152","134","146","Mark Drafted                      Mark Keeper"
"Byron Pringle","CHI","WR","WR","143","151","150","133","Mark Drafted                      Mark Keeper"
"Joshua Palmer","LAC","WR","WR","144","147","183","113","Mark Drafted                      Mark Keeper"
"Derek Carr","LV","QB","QB","145","144","159","140","Mark Drafted                      Mark Keeper"
"Michael Carter","NYJ","RB","RB","146","110","156","186","Mark Drafted                      Mark Keeper"
"Gerald Everett","LAC","TE","TE","147","195","109","137","Mark Drafted                      Mark Keeper"
"Rachaad White","TB","RB","RB","148","115","111","208","Mark Drafted                      Mark Keeper"
"A.J. Green","ARI","WR","WR","149","142","148","157","Mark Drafted                      Mark Keeper"
"Tua Tagovailoa","MIA","QB","QB","150","146","154","154","Mark Drafted                      Mark Keeper"
"Mac Jones","NE","QB","QB","151","154","146","158","Mark Drafted                      Mark Keeper"
"Daniel Jones","NYG","QB","QB","152","161","152","151","Mark Drafted                      Mark Keeper"
"Mike Gesicki","MIA","TE","TE","153","155","166","147","Mark Drafted                      Mark Keeper"
"Trevor Lawrence","JAX","QB","QB","154","166","160","144","Mark Drafted                      Mark Keeper"
"Cedrick Wilson Jr.","MIA","WR","WR","155","129","184","156","Mark Drafted                      Mark Keeper"
"Ronald Jones II","KC","RB","RB","156","150","130","180","Mark Drafted                      Mark Keeper"
"Gus Edwards","BAL","RB","RB","157","128","158","182","Mark Drafted                      Mark Keeper"
"Christian Watson","GB","WR","WR","158","156","141","176","Mark Drafted                      Mark Keeper"
"Skyy Moore","KC","WR","WR","159","139","179","162","Mark Drafted                      Mark Keeper"
"Matt Ryan","IND","QB","QB","160","157","175","149","Mark Drafted                      Mark Keeper"
"Devin Duvernay","BAL","WR","WR","161","138","115","209","Mark Drafted                      Mark Keeper"
"Tyler Higbee","LAR","TE","TE","162","143","186","160","Mark Drafted                      Mark Keeper"
"Jameis Winston","NO","QB","QB","163","183","169","143","Mark Drafted                      Mark Keeper"
"Justin Fields","CHI","QB","QB","164","190","161","135","Mark Drafted                      Mark Keeper"
"Evan Engram","JAX","TE","TE","165","193","185","120","Mark Drafted                      Mark Keeper"
"Ryan Tannehill","TEN","QB","QB","166","164","162","166","Mark Drafted                      Mark Keeper"
"Nyheim Hines","IND","RB","RB","167","163","143","183","Mark Drafted                      Mark Keeper"
"Carson Wentz","WAS","QB","QB","168","169","180","155","Mark Drafted                      Mark Keeper"
"John Metchie III","HOU","WR","WR","169","191","142","164","Mark Drafted                      Mark Keeper"
"Nico Collins","HOU","WR","WR","170","177","164","169","Mark Drafted                      Mark Keeper"
"Jared Goff","DET","QB","QB","171","160","178","171","Mark Drafted                      Mark Keeper"
"Zach Wilson","NYJ","QB","QB","172","181","153","175","Mark Drafted                      Mark Keeper"
"Albert Okwuegbunam","DEN","TE","TE","173","171","200","131","Mark Drafted                      Mark Keeper"
"Logan Thomas","WAS","TE","TE","174","173","173","174","Mark Drafted                      Mark Keeper"
"James Cook","BUF","RB","RB","175","153","98","219","Mark Drafted                      Mark Keeper"
"Isaiah Spiller","LAC","RB","RB","176","174","170","179","Mark Drafted                      Mark Keeper"
"Alec Pierce","IND","WR","WR","177","203","149","153","Mark Drafted                      Mark Keeper"
"Rex Burkhead","HOU","RB","RB","178","168","140","207","Mark Drafted                      Mark Keeper"
"Raheem Mostert","MIA","RB","RB","179","180","174","177","Mark Drafted                      Mark Keeper"
"Sammy Watkins","GB","WR","WR","180","175","195","150","Mark Drafted                      Mark Keeper"
"Dameon Pierce","HOU","RB","RB","181","148","209","152","Mark Drafted                      Mark Keeper"
"Parris Campbell","IND","WR","WR","182","112","203","200","Mark Drafted                      Mark Keeper"
"Marcus Mariota","ATL","QB","QB","183","184","181","173","Mark Drafted                      Mark Keeper"
"Jarvis Landry","NO","WR","WR","184","230","88","117","Mark Drafted                      Mark Keeper"
"Kenneth Gainwell","PHI","RB","RB","185","179","187","178","Mark Drafted                      Mark Keeper"
"David Njoku","CLE","TE","TE","186","188","147","197","Mark Drafted                      Mark Keeper"
"Kenyan Drake","LV","RB","RB","187","172","182","199","Mark Drafted                      Mark Keeper"
"Zay Jones","JAX","WR","WR","188","206","188","141","Mark Drafted                      Mark Keeper"
"Alexander Mattison","MIN","RB","RB","189","182","190","184","Mark Drafted                      Mark Keeper"
"Davis Mills","HOU","QB","QB","190","176","193","181","Mark Drafted                      Mark Keeper"
"Damien Williams","ATL","RB","RB","191","186","157","204","Mark Drafted                      Mark Keeper"
"James Robinson","JAX","RB","RB","192","140","139","221","Mark Drafted                      Mark Keeper"
"Wan'Dale Robinson","NYG","WR","WR","193","189","168","195","Mark Drafted                      Mark Keeper"
"Mo Alie-Cox","IND","TE","TE","194","194","196","168","Mark Drafted                      Mark Keeper"
"Cameron Brate","TB","TE","TE","195","178","208","185","Mark Drafted                      Mark Keeper"
"Robert Tonyan","GB","TE","TE","196","197","167","206","Mark Drafted                      Mark Keeper"
"Austin Hooper","TEN","TE","TE","197","187","192","192","Mark Drafted                      Mark Keeper"
"James Washington","DAL","WR","WR","198","204","191","187","Mark Drafted                      Mark Keeper"
"Terrace Marshall Jr.","CAR","WR","WR","199","209","204","167","Mark Drafted                      Mark Keeper"
"Hayden Hurst","CIN","TE","TE","200","200","201","188","Mark Drafted                      Mark Keeper"
"Olamide Zaccheaus","ATL","WR","WR","201","199","205","198","Mark Drafted                      Mark Keeper"
"David Bell","CLE","WR","WR","202","201","198","201","Mark Drafted                      Mark Keeper"
"Brevin Jordan","HOU","TE","TE","203","196","212","202","Mark Drafted                      Mark Keeper"
"Jalen Tolbert","DAL","WR","WR","204","207","210","189","Mark Drafted                      Mark Keeper"
"Ricky Seals-Jones","NYG","TE","TE","205","205","199","205","Mark Drafted                      Mark Keeper"
"Boston Scott","PHI","RB","RB","206","202","197","213","Mark Drafted                      Mark Keeper"
"Khalil Herbert","CHI","RB","RB","207","220","220","134","Mark Drafted                      Mark Keeper"
"George Pickens","PIT","WR","WR","208","212","207","196","Mark Drafted                      Mark Keeper"
"C.J. Uzomah","NYJ","TE","TE","209","210","213","210","Mark Drafted                      Mark Keeper"
"Adam Trautman","NO","TE","TE","210","214","217","194","Mark Drafted                      Mark Keeper"
"Velus Jones Jr.","CHI","WR","WR","211","211","211","214","Mark Drafted                      Mark Keeper"
"Drew Lock","SEA","QB","QB","212","185","230","172","Mark Drafted                      Mark Keeper"
"Tyler Allgeier","ATL","RB","RB","213","219","189","215","Mark Drafted                      Mark Keeper"
"Anthony Schwartz","CLE","WR","WR","214","218","216","203","Mark Drafted                      Mark Keeper"
"Sam Darnold","CAR","QB","QB","215","198","219","220","Mark Drafted                      Mark Keeper"
"Marlon Mack","HOU","RB","RB","216","216","206","217","Mark Drafted                      Mark Keeper"
"Laviska Shenault Jr.","JAX","WR","WR","217","192","202","225","Mark Drafted                      Mark Keeper"
"Nelson Agholor","NE","WR","WR","218","222","215","211","Mark Drafted                      Mark Keeper"
"Trey McBride","ARI","TE","TE","219","213","222","223","Mark Drafted                      Mark Keeper"
"Jonnu Smith","NE","TE","TE","220","215","227","216","Mark Drafted                      Mark Keeper"
"Jeff Wilson Jr.","SF","RB","RB","221","208","214","226","Mark Drafted                      Mark Keeper"
"Tyrion Davis-Price","SF","RB","RB","222","225","221","212","Mark Drafted                      Mark Keeper"
"Tommy Tremble","CAR","TE","TE","223","223","194","224","Mark Drafted                      Mark Keeper"
"Kenny Pickett","PIT","QB","QB","224","227","229","170","Mark Drafted                      Mark Keeper"
"Sterling Shepard","NYG","WR","WR","225","217","224","228","Mark Drafted                      Mark Keeper"
"Tyquan Thornton","NE","WR","WR","226","231","218","222","Mark Drafted                      Mark Keeper"
"Matt Corral","CAR","QB","QB","227","226","228","218","Mark Drafted                      Mark Keeper"
"Will Dissly","SEA","TE","TE","228","221","226","230","Mark Drafted                      Mark Keeper"
"Jelani Woods","IND","TE","TE","229","224","225","229","Mark Drafted                      Mark Keeper"
"D'Ernest Johnson","CLE","RB","RB","230","229","223","227","Mark Drafted                      Mark Keeper"
"Deshaun Watson","CLE","QB","QB","231","228","231","231","Mark Drafted                      Mark Keeper"